"ULTIMA ATUALIZACAO";"06/08/2021 02:00"
"ANO";"MES";"SENADOR";"TIPO_DESPESA";"CNPJ_CPF";"FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO";"COD_DOCUMENTO"
"2008";"10";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8580,77";"2008100351903"
"2008";"11";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3699,91";"2008110351901"
"2008";"11";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2174,12";"2008110351902"
"2008";"11";"FLÁVIO ARNS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"13511,5";"2008110351904"
"2008";"11";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8277,23";"2008110351903"
"2008";"12";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4054,22";"2008120351901"
"2008";"12";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"221,1";"2008120351902"
"2008";"12";"FLÁVIO ARNS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"9800";"2008120351904"
"2008";"12";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7747,57";"2008120351903"
"2008";"2";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3343,12";"2008020508801"
"2008";"2";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"400,15";"2008020508802"
"2008";"2";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9484,62";"2008020508803"
"2008";"3";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4137,69";"2008030508801"
"2008";"3";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"400,15";"2008030508804"
"2008";"3";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9067,59";"2008030508803"
"2008";"4";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3199,58";"2008040508801"
"2008";"4";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"795";"2008040508802"
"2008";"4";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"454,55";"2008040508804"
"2008";"4";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10959,12";"2008040508803"
"2008";"5";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4139,4";"2008050508801"
"2008";"5";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"400,15";"2008050508802"
"2008";"5";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"263,98";"2008050508804"
"2008";"5";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10059,78";"2008050508803"
"2008";"6";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4793,22";"2008060508801"
"2008";"6";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"96";"2008060508802"
"2008";"6";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1274,77";"2008060508804"
"2008";"6";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9340,99";"2008060508803"
"2008";"7";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4870,06";"2008070508801"
"2008";"7";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"50";"2008070508802"
"2008";"7";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"672,73";"2008070508804"
"2008";"7";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9144,67";"2008070508803"
"2008";"8";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5744,98";"2008080508801"
"2008";"8";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"488,65";"2008080508804"
"2008";"8";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9497,29";"2008080508803"
"2008";"9";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5524,52";"2008090508801"
"2008";"9";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1459,62";"2008090508804"
"2008";"9";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8155";"2008090508803"
"2008";"10";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6197,1";"2008100508801"
"2008";"10";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"283";"2008100508802"
"2008";"10";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"648,9";"2008100508804"
"2008";"10";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8038";"2008100508803"
"2008";"11";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6051,29";"2008110508801"
"2008";"11";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"430";"2008110508802"
"2008";"11";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1594,3";"2008110508804"
"2008";"11";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8262,63";"2008110508803"
"2008";"12";"FLEXA RIBEIRO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3900,51";"2008120508801"
"2008";"12";"FLEXA RIBEIRO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"361,3";"2008120508802"
"2008";"12";"FLEXA RIBEIRO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"64,3";"2008120508804"
"2008";"12";"FLEXA RIBEIRO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9631,01";"2008120508803"
"2008";"2";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"9183,41";"2008020739201"
"2008";"2";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4000";"2008020739204"
"2008";"2";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1915,24";"2008020739203"
"2008";"3";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"10243,02";"2008030739201"
"2008";"3";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008030739204"
"2008";"3";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1704,79";"2008030739203"
"2008";"4";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"10187,67";"2008040739201"
"2008";"4";"FRANCISCO DORNELLES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"849,73";"2008040739202"
"2008";"4";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008040739204"
"2008";"4";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1006,39";"2008040739203"
"2008";"5";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"10018,68";"2008050739201"
"2008";"5";"FRANCISCO DORNELLES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"878,23";"2008050739202"
"2008";"5";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008050739204"
"2008";"5";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1491,36";"2008050739203"
"2008";"6";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"9894,8";"2008060739201"
"2008";"6";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008060739204"
"2008";"6";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1249,17";"2008060739203"
"2008";"7";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"10704,52";"2008070739201"
"2008";"7";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008070739204"
"2008";"7";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1385";"2008070739203"
"2008";"8";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11276,45";"2008080739201"
"2008";"8";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008080739204"
"2008";"8";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"660";"2008080739203"
"2008";"9";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"12685,05";"2008090739201"
"2008";"9";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008090739204"
"2008";"10";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"13931,78";"2008100739201"
"2008";"10";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008100739204"
"2008";"11";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"12000";"2008110739201"
"2008";"11";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3000";"2008110739204"
"2008";"12";"FRANCISCO DORNELLES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"11915,62";"2008120739201"
"2008";"12";"FRANCISCO DORNELLES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2934,38";"2008120739204"
"2008";"12";"FRANCISCO DORNELLES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"150";"2008120739203"
"2008";"2";"GARIBALDI ALVES FILHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2085,3";"2008020353301"
"2008";"2";"GARIBALDI ALVES FILHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"160";"2008020353302"
